Timestamp,Vehicle_ID,Vehicle_X,Vehicle_Y,Speed,UAV_ID,UAV_X,UAV_Y,Signal_Strength,Delay,PDR,Energy
0,V2,892,432,31,U1,315,482,0.57,31,96,47
1,V3,617,822,35,U1,221,305,0.53,26,87,47
2,V1,240,645,48,U2,535,883,0.71,33,82,26
3,V3,815,125,28,U1,901,595,0.95,43,84,29
4,V1,743,779,23,U2,250,897,0.68,27,92,37
5,V3,228,206,70,U1,396,245,0.57,47,92,10
6,V2,132,651,27,U1,86,416,0.89,39,99,21
7,V2,481,79,33,U1,330,689,0.79,5,98,33
8,V2,584,853,63,U1,718,977,0.58,34,92,45
9,V2,593,851,60,U2,533,180,0.96,16,82,14
10,V3,845,48,39,U2,119,263,0.67,24,96,25
11,V2,928,623,54,U2,675,120,0.72,19,84,19
12,V3,516,787,36,U2,707,288,0.53,37,82,17
13,V3,774,965,54,U2,569,616,0.84,29,87,34
14,V2,293,180,78,U1,22,431,0.64,22,91,16
15,V2,954,222,50,U2,482,760,0.85,41,90,11
16,V1,843,228,49,U1,895,260,0.69,19,95,14
17,V2,349,526,64,U1,897,141,0.79,29,90,16
18,V3,67,708,47,U1,621,863,0.89,16,84,26
19,V1,307,637,24,U1,610,548,0.69,36,84,24
20,V3,10,103,68,U2,6,81,0.58,11,92,21
21,V3,627,138,26,U2,574,971,0.92,35,82,22
22,V3,80,33,31,U2,802,617,0.83,22,80,25
23,V3,95,404,51,U1,696,651,0.78,41,88,24
24,V3,865,551,29,U2,93,260,0.97,32,91,26
25,V1,476,851,78,U1,653,878,0.82,48,95,13
26,V2,518,374,51,U1,887,503,0.78,17,89,42
27,V1,998,851,27,U2,50,209,0.62,14,83,17
28,V3,101,497,25,U1,17,850,0.78,34,85,19
29,V1,523,197,26,U1,153,565,0.68,27,94,31
30,V3,382,239,34,U2,993,373,0.95,21,97,11
31,V3,190,414,73,U2,233,278,0.72,42,95,12
32,V3,374,431,35,U1,92,414,0.56,21,81,13
33,V1,27,756,20,U1,605,76,0.81,30,97,33
34,V3,214,739,44,U2,61,489,0.73,19,97,49
35,V3,15,623,30,U2,506,172,0.92,27,95,48
36,V2,685,767,68,U1,48,551,0.82,32,85,20
37,V2,612,326,76,U1,29,98,0.63,40,97,10
38,V3,218,43,74,U2,573,328,0.9,26,93,49
39,V3,702,862,66,U2,613,264,0.68,5,82,25
40,V3,672,5,50,U2,731,986,0.89,36,83,48
41,V1,821,752,62,U2,384,385,0.77,42,95,15
42,V2,641,358,75,U1,965,123,0.7,28,86,20
43,V3,457,955,78,U2,543,721,0.88,24,82,30
44,V1,37,936,51,U1,666,691,0.77,38,82,12
45,V3,235,98,40,U1,755,925,0.67,19,91,25
46,V3,633,943,78,U2,921,766,0.54,26,94,17
47,V2,67,111,71,U2,223,148,0.75,6,95,35
48,V1,667,887,56,U1,722,908,0.57,36,88,41
49,V2,798,258,53,U1,413,718,0.82,46,91,25
50,V1,60,712,79,U1,55,407,0.57,39,84,10
51,V1,214,600,74,U1,605,809,0.67,21,90,13
52,V3,492,116,65,U2,382,430,0.99,9,80,21
53,V2,969,71,62,U2,364,262,0.7,19,81,21
54,V3,333,767,71,U1,119,309,0.94,8,84,19
55,V1,320,297,44,U2,968,625,0.71,22,80,15
56,V1,200,834,51,U1,537,22,0.95,35,94,21
57,V3,145,460,71,U2,885,52,0.69,23,85,35
58,V2,629,550,23,U2,632,147,0.94,19,91,28
59,V2,444,917,39,U1,881,126,0.53,47,81,35
60,V3,954,309,37,U1,837,292,0.66,35,91,41
61,V1,297,139,70,U2,461,464,0.51,48,94,28
62,V3,899,848,54,U2,528,188,0.77,20,91,34
63,V1,135,209,45,U1,552,453,0.69,34,92,17
64,V3,134,683,60,U2,612,920,0.99,17,97,12
65,V2,224,570,39,U2,790,299,0.7,49,80,45
66,V1,611,825,26,U1,387,148,0.98,17,88,20
67,V1,30,654,75,U1,301,877,0.8,35,90,16
68,V3,562,485,37,U2,386,560,0.67,10,81,44
69,V1,236,675,50,U1,892,152,0.97,21,95,44
70,V3,527,61,48,U1,575,959,0.55,12,98,29
71,V2,684,293,23,U1,863,667,0.84,17,99,30
72,V2,428,46,68,U2,467,751,0.65,47,95,38
73,V2,155,858,42,U1,665,132,0.85,30,94,11
74,V1,453,990,68,U2,780,552,0.64,16,91,48
75,V3,257,688,50,U2,849,20,0.59,23,80,44
76,V1,133,239,75,U2,16,150,0.68,22,99,21
77,V3,170,241,36,U2,228,556,0.58,5,93,48
78,V2,879,843,69,U1,611,449,0.66,11,88,24
79,V2,129,110,75,U2,632,972,0.56,22,90,13
80,V1,303,643,51,U2,786,983,0.62,9,98,20
81,V3,191,988,27,U1,472,545,0.55,9,95,19
82,V3,15,203,67,U1,751,737,0.97,45,86,18
83,V3,747,162,33,U2,463,145,0.86,25,98,23
84,V2,602,889,22,U1,667,246,0.51,13,89,48
85,V2,976,251,60,U2,993,628,0.76,27,97,46
86,V2,66,469,38,U2,789,683,0.61,42,85,11
87,V1,685,446,55,U2,844,566,0.55,11,85,47
88,V3,913,604,21,U1,335,487,0.75,41,87,17
89,V1,95,485,40,U1,624,177,0.75,9,87,28
90,V2,633,800,63,U1,266,933,0.69,42,90,36
91,V2,57,719,34,U2,735,570,0.59,47,84,14
92,V3,98,256,44,U2,725,980,0.95,36,92,25
93,V2,976,866,35,U2,59,106,0.98,8,81,35
94,V3,375,101,50,U2,811,923,0.91,22,94,43
95,V2,324,719,67,U2,693,30,0.96,27,96,37
96,V2,479,290,22,U1,368,220,0.86,45,89,14
97,V3,815,418,33,U1,882,931,0.72,25,80,14
98,V1,206,151,41,U2,385,371,0.91,34,94,27
99,V3,559,944,50,U2,120,306,0.95,21,81,19
